time,vel,weight
4.540494799999999,0.36344109323908924,1.0
4.545460500000001,0.36344109323908924,1.0
4.5499451,0.36344109323908924,1.0
4.5549754,0.36344109323908924,1.0
4.5599381,0.36344109323908924,1.0
4.5644439000000006,0.36344109323908924,1.0
4.5699723,0.36344109323908924,1.0
4.5749637,0.36344109323908924,1.0
4.579469,0.36344109323908924,1.0
4.5839646,0.36344109323908924,1.0
4.589443599999999,0.36344109323908924,1.0
4.5934381,0.36344109323908924,1.0
4.598448599999999,0.36344109323908924,1.0
4.6034685,0.36344109323908924,1.0
4.6079609999999995,0.36344109323908924,1.0
4.6129421,0.36344109323908924,1.0
4.6184429,0.36344109323908924,1.0
4.6239417,0.36344109323908924,1.0
4.6289649,0.36344109323908924,1.0
4.6334628,0.36344109323908924,1.0
4.637966799999999,0.36344109323908924,1.0
4.642958200000001,0.36344109323908924,1.0
4.648462199999999,0.36344109323908924,1.0
4.6529872999999995,0.36344109323908924,1.0
4.6574884999999995,0.36344109323908924,1.0
4.661966400000001,0.36344109323908924,1.0
4.667461299999999,0.36344109323908924,1.0
4.6724391999999995,0.36344109323908924,1.0
4.676446800000001,0.36344109323908924,1.0
4.6814979,0.36344109323908924,1.0
4.6864826,0.36344109323908924,1.0
4.6909627,0.36344109323908924,1.0
4.6959841,0.36344109323908924,1.0
4.699990099999999,0.36344109323908924,1.0
4.7050093,0.36344109323908924,1.0
4.7095185,0.36344109323908924,1.0
4.714768599999999,0.36344109323908924,1.0
4.7194967000000005,0.36344109323908924,1.0
4.724500000000001,0.36344109323908924,1.0
4.729495,0.36344109323908924,1.0
4.7344908,0.36344109323908924,1.0
4.7389758,0.36344109323908924,1.0
4.7430427,0.36344109323908924,1.0
4.748093900000001,0.36344109323908924,1.0
4.753064200000001,0.36344109323908924,1.0
4.7580033,0.36344109323908924,1.0
4.7635022,0.36344109323908924,1.0
4.768511,0.36344109323908924,1.0
4.7740279,0.36344109323908924,1.0
4.7790078000000005,0.36344109323908924,1.0
4.7835187,0.36344109323908924,1.0
4.7885104,0.36344109323908924,1.0
4.7934824,0.36344109323908924,1.0
4.7984843999999995,0.36344109323908924,1.0
4.803528999999999,0.36344109323908924,1.0
4.8080205,0.36344109323908924,1.0
4.813011899999999,0.36344109323908924,1.0
4.8179918,0.36344109323908924,1.0
4.8234976,0.36344109323908924,1.0
4.8285222,0.36344109323908924,1.0
4.833007,0.36344109323908924,1.0
4.837518299999999,0.36344109323908924,1.0
4.8425312,0.36344109323908924,1.0
4.8470327,0.36344109323908924,1.0
4.8522596,0.36344109323908924,1.0
4.8570586,0.36344109323908924,1.0
4.8615151999999995,0.36344109323908924,1.0
4.8665403000000005,0.36344109323908924,1.0
4.8715344,0.36344109323908924,1.0
4.8765117,0.36344109323908924,1.0
4.8810386999999995,0.36344109323908924,1.0
4.885667699999999,0.36344109323908924,1.0
4.8900220999999995,0.36344109323908924,1.0
4.895083400000001,0.36344109323908924,1.0
4.8990591000000006,0.36344109323908924,1.0
4.9030267,0.36344109323908924,1.0
4.908530300000001,0.36344109323908924,1.0
4.913093999999999,0.36344109323908924,1.0
4.9180601,0.36344109323908924,1.0
4.9231725,0.36344109323908924,1.0
4.9280636,0.36344109323908924,1.0
4.932569900000001,0.36344109323908924,1.0
4.9370732,0.36344109323908924,1.0
4.9416063999999995,0.36344109323908924,1.0
4.9466082,0.36344109323908924,1.0
4.9515726,0.36344109323908924,1.0
4.9571173,0.36344109323908924,1.0
4.9621163,0.36344109323908924,1.0
4.966620900000001,0.36344109323908924,1.0
4.971616900000001,0.36344109323908924,1.0
4.9766025,0.36344109323908924,1.0
4.9813516,0.36344109323908924,1.0
4.9861322999999995,0.36344109323908924,1.0
4.9911373999999995,0.36344109323908924,1.0
4.9961304,0.36344109323908924,1.0
5.000617,0.36344109323908924,1.0
5.005115399999999,0.36344109323908924,1.0
5.009617799999999,0.36344109323908924,1.0
5.014094699999999,0.36344109323908924,1.0
5.019273,0.36344109323908924,1.0
5.0241188,0.36344109323908924,1.0
5.0286159,0.36344109323908924,1.0
5.033186499999999,0.36344109323908924,1.0
